3.639729167,197.188,1.671833333,0,1
5.392833333,198.427,1.735687500,0,2
7.273645833,264.667,0.621125000,0,3
7.912208333,264.953,0.806895833,0,3x
8.724895833,248.837,0.429562500,0,4
9.160270833,221.626,0.888166667,0,5
10.054250000,197.069,0.998458333,0,6
11.058500000,220.789,0.708208333,0,7
11.923437500,197.466,1.950500000,0,8
13.879729167,179.698,0.882354167,0,9
14.767895833,198.695,0.893958333,0,10
15.667666667,221.481,0.383125000,0,11
16.126250000,218.753,0.963625000,0,12
17.124708333,195.162,0.336687500,0,13
17.496229167,219.968,2.049166667,0,14
21.379770833,196.892,0.824312500,0,15
22.209895833,187.228,0.719812500,0,16
23.057416667,197.489,0.894000000,0,17
24.119729167,220.052,1.909833333,0,18
26.029562500,222.427,1.416416667,0,19
27.451791667,265.01,0.458604167,0,20
27.916187500,246.308,0.452791667,0,21
28.374791667,218.157,0.400541667,0,22
28.839187500,262.232,1.015875000,0,23
29.860854167,293.923,1.387395833,0,24
31.254062500,256.445,0.261229167,0,25
31.828750000,264.076,1.277104167,0,26
33.111645833,246.18,0.452791667,0,27
33.564437500,247.729,0.458604167,0,28
34.028833333,221.391,0.365708333,0,29
34.562895833,262.409,2.832833333,0,30
73.682729167,216.64,1.590583333,0,31
75.459041667,250.691,0.766250000,0,32
76.387854167,264.428,0.789479167,0,33
77.299229167,222.839,1.786479167,0,34
79.166979167,222.902,0.924437500,0,35
80.132062500,196.225,1.346770833,0,36
81.960625000,174.944,0.870750000,0,37
82.837187500,196.515,0.423770833,0,38
83.353833333,197.446,1.004270833,0,39
84.363895833,187.48,0.499229167,0,40
84.868937500,196.101,1.811166667,0,41
86.790395833,196.035,0.923000000,0,42
87.852708333,196.92,0.783666667,0,43
88.642166667,221.414,1.700854167,0,44
90.563625000,174.438,1.039083333,0,45
91.608520833,164.78,1.607979167,0,46
93.419687500,148.223,1.848895833,0,47
95.309208333,173.981,0.335229167,0,48x
96.275729167,196.279,0.812708333,0,49
97.169708333,220.537,0.859145833,0,50
98.069479167,219.326,0.853333333,0,51
99.056333333,196.869,1.428020833,0,52
100.577229167,194.243,0.354104167,0,53
101.035833333,196.545,0.847520833,0,54
101.970437500,176.623,0.435375000,0,55
102.411604167,164.964,0.806895833,0,56
103.235916667,142.776,0.139312500,0,57
103.456500000,146.784,0.870750000,0,58
104.373687500,132.178,0.342500000,0,59
104.867125000,148.437,1.992562500,0,60
108.744854167,175.598,2.652875000,0,61
111.397729167,176.619,3.210166667,0,62
114.613687500,195.717,6.507395833,0,63
121.231375000,192.672,6.147500000,0,64
127.883895833,194.72,4.864583333,0,65